# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 201, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["N", "Ta"], "lattice_vectors_override_angstrom": null, "lattice_vectors_raw": [[1.4699710891, -2.5460646119, 0.0], [1.4699710891, 2.5460646119, 0.0], [0.0, 0.0, 2.89017508]], "source_format": "phonopy_force_constants", "thickness_angstrom": null, "thickness_direction": null, "transport_direction": 2, "transverse_area_m2": 7.358572493553535e-20}, "transmission_path": "C:\\Users\\zhbho\\OneDrive\\Desktop\\workspace\\15. NEGFPy\\negfpy\\studies\\TaN\\TaN\\runs\\20260225_114126Z_tan_transmission_y\\transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
2.00000000	1.601452239683e-14	2.176308300402e+05
4.00000000	5.240104284162e-14	7.121088076190e+05
6.00000000	1.062306440347e-13	1.443631140792e+06
8.00000000	1.813777981625e-13	2.464850326899e+06
10.00000000	2.795518014585e-13	3.798995004852e+06
12.00000000	4.039325678268e-13	5.489278908112e+06
14.00000000	5.599311360017e-13	7.609235846929e+06
16.00000000	7.548291693969e-13	1.025782065826e+07
18.00000000	9.972673567958e-13	1.355245677976e+07
20.00000000	1.296666524687e-12	1.762116940239e+07
22.00000000	1.662501212666e-12	2.259271365638e+07
24.00000000	2.103458216724e-12	2.858513955752e+07
26.00000000	2.626624509609e-12	3.569475617602e+07
28.00000000	3.236859556894e-12	4.398760166772e+07
30.00000000	3.936443335863e-12	5.349465999433e+07
32.00000000	4.725012072011e-12	6.421098760867e+07
34.00000000	5.599735751883e-12	7.609812578172e+07
36.00000000	6.555664216895e-12	8.908880387654e+07
38.00000000	7.586166018517e-12	1.030929032114e+08
40.00000000	8.683395917525e-12	1.180038101837e+08
42.00000000	9.838744155523e-12	1.337045216874e+08
44.00000000	1.104323779538e-11	1.500730991650e+08
46.00000000	1.228787872944e-11	1.669872620023e+08
48.00000000	1.356391352103e-11	1.843280545638e+08
50.00000000	1.486303727113e-11	2.019826166576e+08
52.00000000	1.617753784476e-11	2.198461435140e+08
54.00000000	1.750038881121e-11	2.378231488042e+08
56.00000000	1.882530003295e-11	2.558281521238e+08
58.00000000	2.014673452608e-11	2.737859081191e+08
60.00000000	2.145989940583e-11	2.916312834403e+08
62.00000000	2.276071769490e-11	3.093088736278e+08
64.00000000	2.404578668216e-11	3.267724372251e+08
66.00000000	2.531232747524e-11	3.439842102176e+08
68.00000000	2.655812944623e-11	3.609141510734e+08
70.00000000	2.778149244793e-11	3.775391554852e+08
72.00000000	2.898116898219e-11	3.938422704619e+08
74.00000000	3.015630792557e-11	4.098119295827e+08
76.00000000	3.130640094867e-11	4.254412248584e+08
78.00000000	3.243123239083e-11	4.407272255487e+08
80.00000000	3.353083305658e-11	4.556703502745e+08
82.00000000	3.460543817207e-11	4.702737956633e+08
84.00000000	3.565544956639e-11	4.845430224086e+08
86.00000000	3.668140201433e-11	4.984852978817e+08
88.00000000	3.768393358484e-11	5.121092931795e+08
90.00000000	3.866375977577e-11	5.254247316262e+08
92.00000000	3.962165117481e-11	5.384420851941e+08
94.00000000	4.055841436277e-11	5.511723149877e+08
96.00000000	4.147487576599e-11	5.636266518040e+08
98.00000000	4.237186816417e-11	5.758164127797e+08
100.00000000	4.325021956802e-11	5.877528502425e+08
102.00000000	4.411074419344e-11	5.994470290546e+08
104.00000000	4.495423527537e-11	6.109097289556e+08
106.00000000	4.578145948288e-11	6.221513686655e+08
108.00000000	4.659315271637e-11	6.331819487705e+08
110.00000000	4.739001708788e-11	6.440110106871e+08
112.00000000	4.817271890504e-11	6.546476092645e+08
114.00000000	4.894188749821e-11	6.651002968454e+08
116.00000000	4.969811474837e-11	6.753771168512e+08
118.00000000	5.044195519030e-11	6.854856051834e+08
120.00000000	5.117392658127e-11	6.954327979524e+08
122.00000000	5.189451083979e-11	7.052252442339e+08
124.00000000	5.260415527194e-11	7.148690227353e+08
126.00000000	5.330327401483e-11	7.243697614113e+08
128.00000000	5.399224963708e-11	7.337326592132e+08
130.00000000	5.467143484558e-11	7.429625092838e+08
132.00000000	5.534115425622e-11	7.520637230210e+08
134.00000000	5.600170619348e-11	7.610403545327e+08
136.00000000	5.665336449013e-11	7.698961250944e+08
138.00000000	5.729638026377e-11	7.786344472922e+08
140.00000000	5.793098365190e-11	7.872584486005e+08
142.00000000	5.855738549098e-11	7.957709942014e+08
144.00000000	5.917577892881e-11	8.041747088943e+08
146.00000000	5.978634096210e-11	8.124719979925e+08
148.00000000	6.038923389399e-11	8.206650671294e+08
150.00000000	6.098460670796e-11	8.287559409300e+08
152.00000000	6.157259635671e-11	8.367464805252e+08
154.00000000	6.215332896545e-11	8.446383999056e+08
156.00000000	6.272692095078e-11	8.524332811252e+08
158.00000000	6.329348005667e-11	8.601325883807e+08
160.00000000	6.385310631016e-11	8.677376809986e+08
162.00000000	6.440589289970e-11	8.752498253720e+08
164.00000000	6.495192697953e-11	8.826702058916e+08
166.00000000	6.549129040379e-11	8.899999349216e+08
168.00000000	6.602406039412e-11	8.972400618729e+08
170.00000000	6.655031014476e-11	9.043915814251e+08
172.00000000	6.707010936897e-11	9.114554409531e+08
174.00000000	6.758352479083e-11	9.184325472099e+08
176.00000000	6.809062058614e-11	9.253237723185e+08
178.00000000	6.859145877620e-11	9.321299591231e+08
180.00000000	6.908609957816e-11	9.388519259501e+08
182.00000000	6.957460171520e-11	9.454904708236e+08
184.00000000	7.005702269007e-11	9.520463751827e+08
186.00000000	7.053341902493e-11	9.585204071403e+08
188.00000000	7.100384647054e-11	9.649133243267e+08
190.00000000	7.146836018752e-11	9.712258763522e+08
192.00000000	7.192701490234e-11	9.774588069269e+08
194.00000000	7.237986504032e-11	9.836128556690e+08
196.00000000	7.282696483807e-11	9.896887596320e+08
198.00000000	7.326836843736e-11	9.956872545803e+08
200.00000000	7.370412996230e-11	1.001609076038e+09
202.00000000	7.413430358169e-11	1.007454960139e+09
204.00000000	7.455894355823e-11	1.013225644288e+09
206.00000000	7.497810428584e-11	1.018921867679e+09
208.00000000	7.539184031681e-11	1.024544371654e+09
210.00000000	7.580020637974e-11	1.030093899953e+09
212.00000000	7.620325738955e-11	1.035571198847e+09
214.00000000	7.660104845059e-11	1.040977017182e+09
216.00000000	7.699363485374e-11	1.046312106338e+09
218.00000000	7.738107206842e-11	1.051577220123e+09
220.00000000	7.776341573019e-11	1.056773114600e+09
222.00000000	7.814072162468e-11	1.061900547873e+09
224.00000000	7.851304566853e-11	1.066960279827e+09
226.00000000	7.888044388768e-11	1.071953071833e+09
228.00000000	7.924297239385e-11	1.076879686424e+09
230.00000000	7.960068735924e-11	1.081740886958e+09
232.00000000	7.995364499024e-11	1.086537437258e+09
234.00000000	8.030190150014e-11	1.091270101239e+09
236.00000000	8.064551308144e-11	1.095939642534e+09
238.00000000	8.098453587779e-11	1.100546824112e+09
240.00000000	8.131902595599e-11	1.105092407899e+09
242.00000000	8.164903927804e-11	1.109577154395e+09
244.00000000	8.197463167366e-11	1.114001822303e+09
246.00000000	8.229585881317e-11	1.118367168160e+09
248.00000000	8.261277618109e-11	1.122673945979e+09
250.00000000	8.292543905038e-11	1.126922906896e+09
252.00000000	8.323390245752e-11	1.131114798834e+09
254.00000000	8.353822117846e-11	1.135250366177e+09
256.00000000	8.383844970551e-11	1.139330349452e+09
258.00000000	8.413464222518e-11	1.143355485033e+09
260.00000000	8.442685259709e-11	1.147326504849e+09
262.00000000	8.471513433384e-11	1.151244136116e+09
264.00000000	8.499954058198e-11	1.155109101071e+09
266.00000000	8.528012410398e-11	1.158922116738e+09
268.00000000	8.555693726135e-11	1.162683894686e+09
270.00000000	8.583003199872e-11	1.166395140823e+09
272.00000000	8.609945982897e-11	1.170056555186e+09
274.00000000	8.636527181940e-11	1.173668831761e+09
276.00000000	8.662751857895e-11	1.177232658302e+09
278.00000000	8.688625024627e-11	1.180748716173e+09
280.00000000	8.714151647892e-11	1.184217680199e+09
282.00000000	8.739336644334e-11	1.187640218533e+09
284.00000000	8.764184880581e-11	1.191016992529e+09
286.00000000	8.788701172431e-11	1.194348656636e+09
288.00000000	8.812890284110e-11	1.197635858291e+09
290.00000000	8.836756927628e-11	1.200879237837e+09
292.00000000	8.860305762196e-11	1.204079428443e+09
294.00000000	8.883541393731e-11	1.207237056034e+09
296.00000000	8.906468374425e-11	1.210352739234e+09
298.00000000	8.929091202388e-11	1.213427089318e+09
300.00000000	8.951414321350e-11	1.216460710171e+09
302.00000000	8.973442120428e-11	1.219454198255e+09
304.00000000	8.995178933959e-11	1.222408142590e+09
306.00000000	9.016629041375e-11	1.225323124733e+09
308.00000000	9.037796667145e-11	1.228199718772e+09
310.00000000	9.058685980757e-11	1.231038491323e+09
312.00000000	9.079301096758e-11	1.233840001537e+09
314.00000000	9.099646074827e-11	1.236604801108e+09
316.00000000	9.119724919900e-11	1.239333434289e+09
318.00000000	9.139541582331e-11	1.242026437918e+09
320.00000000	9.159099958089e-11	1.244684341442e+09
322.00000000	9.178403888991e-11	1.247307666947e+09
324.00000000	9.197457162971e-11	1.249896929198e+09
326.00000000	9.216263514374e-11	1.252452635677e+09
328.00000000	9.234826624280e-11	1.254975286629e+09
330.00000000	9.253150120861e-11	1.257465375107e+09
332.00000000	9.271237579748e-11	1.259923387025e+09
334.00000000	9.289092524438e-11	1.262349801212e+09
336.00000000	9.306718426706e-11	1.264745089467e+09
338.00000000	9.324118707051e-11	1.267109716622e+09
340.00000000	9.341296735143e-11	1.269444140603e+09
342.00000000	9.358255830305e-11	1.271748812491e+09
344.00000000	9.374999261991e-11	1.274024176592e+09
346.00000000	9.391530250293e-11	1.276270670503e+09
348.00000000	9.407851966446e-11	1.278488725182e+09
350.00000000	9.423967533358e-11	1.280678765020e+09
352.00000000	9.439880026135e-11	1.282841207912e+09
354.00000000	9.455592472629e-11	1.284976465328e+09
356.00000000	9.471107853978e-11	1.287084942395e+09
358.00000000	9.486429105167e-11	1.289167037965e+09
360.00000000	9.501559115582e-11	1.291223144694e+09
362.00000000	9.516500729580e-11	1.293253649117e+09
364.00000000	9.531256747053e-11	1.295258931729e+09
366.00000000	9.545829923999e-11	1.297239367059e+09
368.00000000	9.560222973096e-11	1.299195323749e+09
370.00000000	9.574438564279e-11	1.301127164632e+09
372.00000000	9.588479325309e-11	1.303035246810e+09
374.00000000	9.602347842356e-11	1.304919921733e+09
376.00000000	9.616046660570e-11	1.306781535277e+09
378.00000000	9.629578284656e-11	1.308620427820e+09
380.00000000	9.642945179447e-11	1.310436934323e+09
382.00000000	9.656149770478e-11	1.312231384407e+09
384.00000000	9.669194444550e-11	1.314004102429e+09
386.00000000	9.682081550302e-11	1.315755407558e+09
388.00000000	9.694813398771e-11	1.317485613856e+09
390.00000000	9.707392263952e-11	1.319195030348e+09
392.00000000	9.719820383357e-11	1.320883961104e+09
394.00000000	9.732099958564e-11	1.322552705309e+09
396.00000000	9.744233155769e-11	1.324201557341e+09
398.00000000	9.756222106324e-11	1.325830806841e+09
400.00000000	9.768068907284e-11	1.327440738790e+09
