# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 201, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["B", "B", "B", "B"], "lattice_vectors_override_angstrom": [[3.229533274938763, 0.0, 0.0], [0.0, 2.8679473015500867, 0.0], [0.0, 0.0, 15.000004574258512]], "lattice_vectors_raw": null, "source_format": "qe_q2r_fc", "thickness_angstrom": 2.7, "thickness_direction": 3, "transport_direction": 2, "transverse_area_m2": 8.719739842334662e-20}, "transmission_path": "C:\\Users\\zhbho\\OneDrive\\Desktop\\workspace\\15. NEGFPy\\negfpy\\studies\\borophene_b_2x1_pbe_2026q1\\borophene_b_2x1_pbe\\runs\\20260225_083830Z_borophene_b_2x1_pbe_transmission_y\\transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
2.00000000	1.751929105779e-14	2.009152953479e+05
4.00000000	2.904593321743e-13	3.331055024877e+06
6.00000000	6.820516216503e-13	7.821926272834e+06
8.00000000	1.135743849104e-12	1.302497402032e+07
10.00000000	1.666664875570e-12	1.911369955648e+07
12.00000000	2.274687591938e-12	2.608664516451e+07
14.00000000	2.957104558340e-12	3.391276129574e+07
16.00000000	3.712848056382e-12	4.257980310784e+07
18.00000000	4.541973224485e-12	5.208840294103e+07
20.00000000	5.445097185178e-12	6.244563809968e+07
22.00000000	6.423419687802e-12	7.366526758764e+07
24.00000000	7.478981365755e-12	8.577069386227e+07
26.00000000	8.614866364082e-12	9.879728661464e+07
28.00000000	9.835228022743e-12	1.127926773112e+08
30.00000000	1.114513019512e-11	1.278149393977e+08
32.00000000	1.255025121176e-11	1.439291932866e+08
34.00000000	1.405651425985e-11	1.612033674630e+08
36.00000000	1.566970412994e-11	1.797038032473e+08
38.00000000	1.739511688065e-11	1.994912370687e+08
40.00000000	1.923727271737e-11	2.206175076918e+08
42.00000000	2.119970714052e-11	2.431231610558e+08
44.00000000	2.328484311488e-11	2.670359842829e+08
46.00000000	2.549393827728e-11	2.923704002441e+08
48.00000000	2.782709587872e-11	3.191275930461e+08
50.00000000	3.028332567787e-11	3.472962063712e+08
52.00000000	3.286064064445e-11	3.768534524954e+08
54.00000000	3.555617638773e-11	4.077664819207e+08
56.00000000	3.836632209365e-11	4.399938849939e+08
58.00000000	4.128685397113e-11	4.734872222986e+08
60.00000000	4.431306444692e-11	5.081925062922e+08
62.00000000	4.743988240428e-11	5.440515802313e+08
64.00000000	5.066198152229e-11	5.810033606316e+08
66.00000000	5.397387519762e-11	6.189849258526e+08
68.00000000	5.736999762213e-11	6.579324459154e+08
70.00000000	6.084477137961e-11	6.977819577163e+08
72.00000000	6.439266245562e-11	7.384699958936e+08
74.00000000	6.800822387730e-11	7.799340932986e+08
76.00000000	7.168612936025e-11	8.221131668655e+08
78.00000000	7.542119838088e-11	8.649478051479e+08
80.00000000	7.920841405073e-11	9.083804733046e+08
82.00000000	8.304293507261e-11	9.523556502160e+08
84.00000000	8.692010293058e-11	9.968199109403e+08
86.00000000	9.083544532326e-11	1.041721966087e+09
88.00000000	9.478467670421e-11	1.087012668016e+09
90.00000000	9.876369665367e-11	1.132644992161e+09
92.00000000	1.027685866765e-10	1.178574000310e+09
94.00000000	1.067956059056e-10	1.224756791333e+09
96.00000000	1.108411860894e-10	1.271152443691e+09
98.00000000	1.149019261553e-10	1.317721953096e+09
100.00000000	1.189745865693e-10	1.364428167819e+09
102.00000000	1.230560836534e-10	1.411235723524e+09
104.00000000	1.271434839724e-10	1.458110978898e+09
106.00000000	1.312339988686e-10	1.505021952965e+09
108.00000000	1.353249791874e-10	1.551938264608e+09
110.00000000	1.394139102218e-10	1.598831074580e+09
112.00000000	1.434984068808e-10	1.645673030107e+09
114.00000000	1.475762090817e-10	1.692438212035e+09
116.00000000	1.516451773531e-10	1.739102084409e+09
118.00000000	1.557032886341e-10	1.785641446299e+09
120.00000000	1.597486322526e-10	1.832034385671e+09
122.00000000	1.637794060612e-10	1.878260235082e+09
124.00000000	1.677939127151e-10	1.924299528988e+09
126.00000000	1.717905560722e-10	1.970133962463e+09
128.00000000	1.757678377013e-10	2.015746351146e+09
130.00000000	1.797243534823e-10	2.061120592265e+09
132.00000000	1.836587902895e-10	2.106241626589e+09
134.00000000	1.875699227456e-10	2.151095401207e+09
136.00000000	1.914566100399e-10	2.195668833036e+09
138.00000000	1.953177928044e-10	2.239949772998e+09
140.00000000	1.991524900435e-10	2.283926970809e+09
142.00000000	2.029597961147e-10	2.327590040351e+09
144.00000000	2.067388777584e-10	2.370929425609e+09
146.00000000	2.104889711757e-10	2.413936367159e+09
148.00000000	2.142093791557e-10	2.456602869225e+09
150.00000000	2.178994682521e-10	2.498921667298e+09
152.00000000	2.215586660111e-10	2.540886196346e+09
154.00000000	2.251864582522e-10	2.582490559626e+09
156.00000000	2.287823864037e-10	2.623729498132e+09
158.00000000	2.323460448955e-10	2.664598360692e+09
160.00000000	2.358770786106e-10	2.705093074743e+09
162.00000000	2.393751803985e-10	2.745210117811e+09
164.00000000	2.428400886512e-10	2.784946489713e+09
166.00000000	2.462715849440e-10	2.824299685506e+09
168.00000000	2.496694917437e-10	2.863267669197e+09
170.00000000	2.530336701840e-10	2.901848848236e+09
172.00000000	2.563640179104e-10	2.940042048797e+09
174.00000000	2.596604669945e-10	2.977846491863e+09
176.00000000	2.629229819200e-10	3.015261770122e+09
178.00000000	2.661515576379e-10	3.052287825673e+09
180.00000000	2.693462176949e-10	3.088924928553e+09
182.00000000	2.725070124304e-10	3.125173656069e+09
184.00000000	2.756340172463e-10	3.161034872945e+09
186.00000000	2.787273309453e-10	3.196509712274e+09
188.00000000	2.817870741391e-10	3.231599557259e+09
190.00000000	2.848133877247e-10	3.266306023741e+09
192.00000000	2.878064314284e-10	3.300630943495e+09
194.00000000	2.907663824152e-10	3.334576348293e+09
196.00000000	2.936934339631e-10	3.368144454691e+09
198.00000000	2.965877942008e-10	3.401337649557e+09
200.00000000	2.994496849063e-10	3.434158476294e+09
202.00000000	3.022793403664e-10	3.466609621755e+09
204.00000000	3.050770062931e-10	3.498693903825e+09
206.00000000	3.078429387977e-10	3.530414259644e+09
208.00000000	3.105774034183e-10	3.561773734469e+09
210.00000000	3.132806742010e-10	3.592775471122e+09
212.00000000	3.159530328316e-10	3.623422700040e+09
214.00000000	3.185947678154e-10	3.653718729871e+09
216.00000000	3.212061737061e-10	3.683666938624e+09
218.00000000	3.237875503776e-10	3.713270765322e+09
220.00000000	3.263392023411e-10	3.742533702172e+09
222.00000000	3.288614381025e-10	3.771459287190e+09
224.00000000	3.313545695604e-10	3.800051097301e+09
226.00000000	3.338189114413e-10	3.828312741862e+09
228.00000000	3.362547807716e-10	3.856247856606e+09
230.00000000	3.386624963841e-10	3.883860097980e+09
232.00000000	3.410423784572e-10	3.911153137866e+09
234.00000000	3.433947480855e-10	3.938130658650e+09
236.00000000	3.457199268802e-10	3.964796348644e+09
238.00000000	3.480182365974e-10	3.991153897824e+09
240.00000000	3.502899987941e-10	4.017206993877e+09
242.00000000	3.525355345082e-10	4.042959318542e+09
244.00000000	3.547551639638e-10	4.068414544222e+09
246.00000000	3.569492062984e-10	4.093576330860e+09
248.00000000	3.591179793116e-10	4.118448323058e+09
250.00000000	3.612617992350e-10	4.143034147430e+09
252.00000000	3.633809805197e-10	4.167337410176e+09
254.00000000	3.654758356429e-10	4.191361694858e+09
256.00000000	3.675466749312e-10	4.215110560372e+09
258.00000000	3.695938063996e-10	4.238587539105e+09
260.00000000	3.716175356057e-10	4.261796135264e+09
262.00000000	3.736181655178e-10	4.284739823359e+09
264.00000000	3.755959963964e-10	4.307422046846e+09
266.00000000	3.775513256877e-10	4.329846216910e+09
268.00000000	3.794844479292e-10	4.352015711373e+09
270.00000000	3.813956546657e-10	4.373933873738e+09
272.00000000	3.832852343752e-10	4.395604012339e+09
274.00000000	3.851534724051e-10	4.417029399606e+09
276.00000000	3.870006509163e-10	4.438213271426e+09
278.00000000	3.888270488362e-10	4.459158826602e+09
280.00000000	3.906329418184e-10	4.479869226394e+09
282.00000000	3.924186022107e-10	4.500347594150e+09
284.00000000	3.941842990288e-10	4.520597015006e+09
286.00000000	3.959302979365e-10	4.540620535652e+09
288.00000000	3.976568612312e-10	4.560421164179e+09
290.00000000	3.993642478351e-10	4.580001869965e+09
292.00000000	4.010527132907e-10	4.599365583633e+09
294.00000000	4.027225097615e-10	4.618515197050e+09
296.00000000	4.043738860359e-10	4.637453563381e+09
298.00000000	4.060070875354e-10	4.656183497175e+09
300.00000000	4.076223563262e-10	4.674707774505e+09
302.00000000	4.092199311342e-10	4.693029133133e+09
304.00000000	4.108000473618e-10	4.711150272710e+09
306.00000000	4.123629371090e-10	4.729073855013e+09
308.00000000	4.139088291955e-10	4.746802504198e+09
310.00000000	4.154379491856e-10	4.764338807089e+09
312.00000000	4.169505194150e-10	4.781685313485e+09
314.00000000	4.184467590192e-10	4.798844536480e+09
316.00000000	4.199268839636e-10	4.815818952818e+09
318.00000000	4.213911070749e-10	4.832611003243e+09
320.00000000	4.228396380740e-10	4.849223092885e+09
322.00000000	4.242726836096e-10	4.865657591637e+09
324.00000000	4.256904472931e-10	4.881916834564e+09
326.00000000	4.270931297343e-10	4.898003122303e+09
328.00000000	4.284809285774e-10	4.913918721487e+09
330.00000000	4.298540385384e-10	4.929665865160e+09
332.00000000	4.312126514420e-10	4.945246753217e+09
334.00000000	4.325569562600e-10	4.960663552827e+09
336.00000000	4.338871391491e-10	4.975918398879e+09
338.00000000	4.352033834894e-10	4.991013394419e+09
340.00000000	4.365058699231e-10	5.005950611093e+09
342.00000000	4.377947763931e-10	5.020732089593e+09
344.00000000	4.390702781817e-10	5.035359840095e+09
346.00000000	4.403325479494e-10	5.049835842711e+09
348.00000000	4.415817557735e-10	5.064162047927e+09
350.00000000	4.428180691867e-10	5.078340377047e+09
352.00000000	4.440416532155e-10	5.092372722631e+09
354.00000000	4.452526704179e-10	5.106260948936e+09
356.00000000	4.464512809223e-10	5.120006892347e+09
358.00000000	4.476376424641e-10	5.133612361814e+09
360.00000000	4.488119104239e-10	5.147079139275e+09
362.00000000	4.499742378639e-10	5.160408980086e+09
364.00000000	4.511247755654e-10	5.173603613437e+09
366.00000000	4.522636720640e-10	5.186664742774e+09
368.00000000	4.533910736868e-10	5.199594046207e+09
370.00000000	4.545071245869e-10	5.212393176918e+09
372.00000000	4.556119667791e-10	5.225063763567e+09
374.00000000	4.567057401745e-10	5.237607410684e+09
376.00000000	4.577885826145e-10	5.250025699069e+09
378.00000000	4.588606299049e-10	5.262320186173e+09
380.00000000	4.599220158492e-10	5.274492406485e+09
382.00000000	4.609728722812e-10	5.286543871907e+09
384.00000000	4.620133290976e-10	5.298476072124e+09
386.00000000	4.630435142900e-10	5.310290474974e+09
388.00000000	4.640635539762e-10	5.321988526804e+09
390.00000000	4.650735724314e-10	5.333571652832e+09
392.00000000	4.660736921183e-10	5.345041257487e+09
394.00000000	4.670640337175e-10	5.356398724763e+09
396.00000000	4.680447161567e-10	5.367645418552e+09
398.00000000	4.690158566401e-10	5.378782682977e+09
400.00000000	4.699775706767e-10	5.389811842722e+09
